ts_ms,ts_utc,base,session,route,dev_bp,info_bp,resid_bp,spot_sp_bp,perp_sp_bp
1789280111363,2026-09-13T06:15:11Z,SOXL,closed,in_house,-175.8332,-133.4585,-42.3746,0.8178,0.8325
1789280111363,2026-09-13T06:15:11Z,SPY,closed,in_house,-15.8142,-15.0057,-0.8085,20.7806,0.1309
1789280111363,2026-09-13T06:15:11Z,TSLA,closed,in_house,-1.909,-7.1636,5.2546,0.8181,0.2728
1789280171363,2026-09-13T06:16:11Z,AAPL,closed,in_house,35.5053,35.9617,-0.4564,27.983,0.2998
1789280171363,2026-09-13T06:16:11Z,GOOGL,closed,in_house,5.4331,4.6665,0.7667,2.0558,0.587
1789280171363,2026-09-13T06:16:11Z,HOOD,closed,in_house,11.238,-46.7256,57.9635,12.5865,0.898
1789280171363,2026-09-13T06:16:11Z,META,closed,in_house,6.9417,6.6593,0.2824,26.5326,0.6166
1789280171363,2026-09-13T06:16:11Z,MRVL,closed,in_house,-103.0752,-97.3783,-5.6969,5.5486,0.8625
1789280171363,2026-09-13T06:16:11Z,NVDA,closed,in_house,-88.4814,-85.8793,-2.6022,4.1048,0.4602
1789280171363,2026-09-13T06:16:11Z,QQQ,closed,in_house,5.1208,4.2537,0.8671,5.8924,0.1402
1789280171363,2026-09-13T06:16:11Z,SOXL,closed,in_house,-179.1045,-134.8586,-44.2459,0.8178,0.8327
1789280171363,2026-09-13T06:16:11Z,SPY,closed,in_house,-15.8142,-15.0234,-0.7908,20.7806,0.1309
1789280171363,2026-09-13T06:16:11Z,TSLA,closed,in_house,-0.8181,-7.0828,6.2647,0.8181,0.2727
1789280231367,2026-09-13T06:17:11Z,AAPL,closed,in_house,35.5053,35.9413,-0.436,27.983,0.2998
1789280231367,2026-09-13T06:17:11Z,GOOGL,closed,in_house,5.4331,4.6865,0.7466,2.0558,0.587
1789280231367,2026-09-13T06:17:11Z,HOOD,closed,in_house,5.8437,-45.8154,51.6591,12.5865,0.8985
1789280231367,2026-09-13T06:17:11Z,META,closed,in_house,6.7103,6.709,0.0013,26.5326,0.1542
1789280231367,2026-09-13T06:17:11Z,MRVL,closed,in_house,-103.2886,-97.8232,-5.4654,5.5486,1.2938
1789280231367,2026-09-13T06:17:11Z,NVDA,closed,in_house,-88.4814,-86.0495,-2.432,4.1048,0.4602
1789280231367,2026-09-13T06:17:11Z,QQQ,closed,in_house,5.1208,4.2954,0.8254,5.8924,0.1402
1789280231367,2026-09-13T06:17:11Z,SOXL,closed,in_house,-179.9223,-136.2586,-43.6637,0.8178,0.8328
1789280231367,2026-09-13T06:17:11Z,SPY,closed,in_house,-15.8142,-15.0234,-0.7908,20.7806,0.1309
1789280231367,2026-09-13T06:17:11Z,TSLA,closed,in_house,-0.5454,-6.9836,6.4382,0.8181,0.8182
1789280291375,2026-09-13T06:18:11Z,AAPL,closed,in_house,35.5053,35.9209,-0.4156,27.983,0.2998
1789280291375,2026-09-13T06:18:11Z,GOOGL,closed,in_house,5.4331,4.6742,0.7589,2.0558,0.587
1789280291375,2026-09-13T06:18:11Z,HOOD,closed,in_house,5.3935,-44.9286,50.3221,9.8881,0.8984
1789280291375,2026-09-13T06:18:11Z,META,closed,in_house,6.7103,6.7573,-0.0471,26.5326,0.1542
1789280291375,2026-09-13T06:18:11Z,MRVL,closed,in_house,-107.9835,-98.2717,-9.7118,5.5486,0.4315
1789280291375,2026-09-13T06:18:11Z,NVDA,closed,in_house,-88.4814,-86.2119,-2.2695,4.1048,0.4602
1789280291375,2026-09-13T06:18:11Z,QQQ,closed,in_house,5.1208,4.337,0.7838,5.8924,0.1402
1789280291375,2026-09-13T06:18:11Z,SOXL,closed,in_house,-181.558,-137.6586,-43.8994,0.8178,0.833
1789280291375,2026-09-13T06:18:11Z,SPY,closed,in_house,-15.8142,-15.0234,-0.7908,20.7806,0.1309
1789280291375,2026-09-13T06:18:11Z,TSLA,closed,in_house,-0.9545,-6.8797,5.9252,0.8181,0.5455
1789280351375,2026-09-13T06:19:11Z,AAPL,closed,in_house,35.0539,35.9005,-0.8466,27.983,0.5997
1789280351375,2026-09-13T06:19:11Z,GOOGL,closed,in_house,5.4331,4.6917,0.7414,2.0558,0.587
1789280351375,2026-09-13T06:19:11Z,HOOD,closed,in_house,10.787,-44.0496,54.8366,9.8881,0.8979
1789280351375,2026-09-13T06:19:11Z,META,closed,in_house,6.7103,6.8057,-0.0954,26.5326,0.1542
1789280351375,2026-09-13T06:19:11Z,MRVL,closed,in_house,-106.4897,-98.7998,-7.6899,5.5486,0.8628
1789280351375,2026-09-13T06:19:11Z,NVDA,closed,in_house,-88.4814,-86.3744,-2.1071,4.1048,0.4602
1789280351375,2026-09-13T06:19:11Z,QQQ,closed,in_house,4.8402,4.3953,0.4449,5.8924,0.1402
1789280351375,2026-09-13T06:19:11Z,SOXL,closed,in_house,-174.1975,-139.0725,-35.125,0.8178,0.8323
1789280351375,2026-09-13T06:19:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280351375,2026-09-13T06:19:11Z,TSLA,closed,in_house,-0.5454,-6.7828,6.2373,0.8181,0.2727
1789280411386,2026-09-13T06:20:11Z,AAPL,closed,in_house,32.7972,35.8725,-3.0752,27.983,0.2999
1789280411386,2026-09-13T06:20:11Z,GOOGL,closed,in_house,4.9926,4.7067,0.2858,2.0558,0.2935
1789280411386,2026-09-13T06:20:11Z,HOOD,closed,in_house,10.787,-43.0791,53.8661,9.8881,0.8979
1789280411386,2026-09-13T06:20:11Z,META,closed,in_house,7.4816,6.8541,0.6275,26.5326,0.1541
1789280411386,2026-09-13T06:20:11Z,MRVL,closed,in_house,-105.4227,-99.3026,-6.1201,5.5486,1.2941
1789280411386,2026-09-13T06:20:11Z,NVDA,closed,in_house,-88.0254,-86.5214,-1.504,4.1048,0.4601
1789280411386,2026-09-13T06:20:11Z,QQQ,closed,in_house,4.5596,4.4452,0.1144,5.8924,0.1402
1789280411386,2026-09-13T06:20:11Z,SOXL,closed,in_house,-166.0192,-140.3893,-25.6299,0.8178,0.8316
1789280411386,2026-09-13T06:20:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280411386,2026-09-13T06:20:11Z,TSLA,closed,in_house,-1.6363,-6.6974,5.0611,0.8181,0.2728
1789280471394,2026-09-13T06:21:11Z,AAPL,closed,in_house,30.691,35.8062,-5.1152,27.983,0.3
1789280471394,2026-09-13T06:21:11Z,GOOGL,closed,in_house,4.9926,4.6895,0.3031,2.0558,0.2935
1789280471394,2026-09-13T06:21:11Z,HOOD,closed,in_house,10.787,-42.1086,52.8956,9.8881,0.8979
1789280471394,2026-09-13T06:21:11Z,META,closed,in_house,7.173,6.9051,0.268,26.5326,0.1541
1789280471394,2026-09-13T06:21:11Z,MRVL,closed,in_house,-106.4897,-99.7366,-6.753,5.5486,0.8628
1789280471394,2026-09-13T06:21:11Z,NVDA,closed,in_house,-89.3814,-86.6607,-2.7207,1.3681,0.4601
1789280471394,2026-09-13T06:21:11Z,QQQ,closed,in_house,4.5596,4.4905,0.0692,5.8924,0.1402
1789280471394,2026-09-13T06:21:11Z,SOXL,closed,in_house,-170.1084,-141.4844,-28.624,0.8178,0.832
1789280471394,2026-09-13T06:21:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280471394,2026-09-13T06:21:11Z,TSLA,closed,in_house,-0.4091,-6.6189,6.2098,0.8181,0.5454
1789280531407,2026-09-13T06:22:11Z,AAPL,closed,in_house,30.691,35.6991,-5.0081,27.983,0.3
1789280531407,2026-09-13T06:22:11Z,GOOGL,closed,in_house,4.9926,4.6473,0.3453,2.0558,0.2935
1789280531407,2026-09-13T06:22:11Z,HOOD,closed,in_house,10.3375,-41.1078,51.4453,9.8881,1.796
1789280531407,2026-09-13T06:22:11Z,META,closed,in_house,7.0959,6.9521,0.1438,26.5326,0.3083
1789280531407,2026-09-13T06:22:11Z,MRVL,closed,in_house,-108.8371,-100.1888,-8.6484,5.5486,1.2945
1789280531407,2026-09-13T06:22:11Z,NVDA,closed,in_house,-90.2935,-86.8229,-3.4705,1.3681,0.4602
1789280531407,2026-09-13T06:22:11Z,QQQ,closed,in_house,4.5596,4.5357,0.024,5.8924,0.1402
1789280531407,2026-09-13T06:22:11Z,SOXL,closed,in_house,-178.2866,-142.6626,-35.6241,0.8178,0.8327
1789280531407,2026-09-13T06:22:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280531407,2026-09-13T06:22:11Z,TSLA,closed,in_house,-1.0909,-6.5127,5.4219,0.8181,0.2727
1789280591408,2026-09-13T06:23:11Z,AAPL,closed,in_house,34.0008,35.6175,-1.6167,27.983,0.2999
1789280591408,2026-09-13T06:23:11Z,GOOGL,closed,in_house,4.9926,4.615,0.3776,2.0558,0.8806
1789280591408,2026-09-13T06:23:11Z,HOOD,closed,in_house,9.8881,-40.1146,50.0027,9.8881,0.898
1789280591408,2026-09-13T06:23:11Z,META,closed,in_house,7.0959,7.0319,0.0641,26.5326,0.3083
1789280591408,2026-09-13T06:23:11Z,MRVL,closed,in_house,-110.5444,-100.6301,-9.9143,5.5486,0.4316
1789280591408,2026-09-13T06:23:11Z,NVDA,closed,in_house,-90.2935,-86.9776,-3.3158,1.3681,0.4602
1789280591408,2026-09-13T06:23:11Z,QQQ,closed,in_house,4.5596,4.6308,-0.0711,5.8924,0.1402
1789280591408,2026-09-13T06:23:11Z,SOXL,closed,in_house,-182.3758,-143.8685,-38.5073,0.8178,0.833
1789280591408,2026-09-13T06:23:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280591408,2026-09-13T06:23:11Z,TSLA,closed,in_house,-0.8181,-6.4112,5.5931,0.8181,0.2727
1789280651411,2026-09-13T06:24:11Z,AAPL,closed,in_house,34.9035,35.592,-0.6885,27.983,0.2998
1789280651411,2026-09-13T06:24:11Z,GOOGL,closed,in_house,3.8175,4.5853,-0.7677,3.8175,0.8806
1789280651411,2026-09-13T06:24:11Z,HOOD,closed,in_house,10.3375,-39.1291,49.4666,9.8881,1.796
1789280651411,2026-09-13T06:24:11Z,META,closed,in_house,7.0959,7.1168,-0.0209,26.5326,0.3083
1789280651411,2026-09-13T06:24:11Z,MRVL,closed,in_house,-110.1176,-101.093,-9.0245,5.5486,0.4316
1789280651411,2026-09-13T06:24:11Z,NVDA,closed,in_house,-90.2935,-87.1362,-3.1573,1.3681,0.4602
1789280651411,2026-09-13T06:24:11Z,QQQ,closed,in_house,4.4193,4.689,-0.2697,5.8924,0.1402
1789280651411,2026-09-13T06:24:11Z,SOXL,closed,in_house,-179.1045,-144.9913,-34.1132,0.8178,0.8327
1789280651411,2026-09-13T06:24:11Z,SPY,closed,in_house,-16.337,-15.0234,-1.3136,20.7806,0.1309
1789280651411,2026-09-13T06:24:11Z,TSLA,closed,in_house,-1.6363,-6.305,4.6687,0.8181,0.2728
1789280711411,2026-09-13T06:25:11Z,AAPL,closed,in_house,34.9035,35.5818,-0.6783,27.983,0.2998
1789280711411,2026-09-13T06:25:11Z,GOOGL,closed,in_house,3.9644,4.5356,-0.5712,3.8175,0.5871
1789280711411,2026-09-13T06:25:11Z,HOOD,closed,in_house,8.0903,-38.1359,46.2261,9.8881,0.8982
1789280711411,2026-09-13T06:25:11Z,META,closed,in_house,7.0188,7.2044,-0.1856,26.5326,0.4625
1789280711411,2026-09-13T06:25:11Z,MRVL,closed,in_house,-112.4651,-101.5705,-10.8946,5.5486,0.8633
1789280711411,2026-09-13T06:25:11Z,NVDA,closed,in_house,-88.4814,-87.3024,-1.1791,4.1048,0.4602
1789280711411,2026-09-13T06:25:11Z,QQQ,closed,in_house,3.7178,4.7449,-1.0271,5.8924,0.1402
1789280711411,2026-09-13T06:25:11Z,SOXL,closed,in_house,-195.4611,-146.1002,-49.3608,0.8178,0.8341
1789280711411,2026-09-13T06:25:11Z,SPY,closed,in_house,-16.337,-15.0167,-1.3203,20.7806,0.1309
1789280711411,2026-09-13T06:25:11Z,TSLA,closed,in_house,-1.0909,-6.2173,5.1265,0.8181,0.2727
1789280771411,2026-09-13T06:26:11Z,AAPL,closed,in_house,33.399,35.5818,-2.1827,27.983,0.2999
1789280771411,2026-09-13T06:26:11Z,GOOGL,closed,in_house,4.2586,4.4884,-0.2298,6.4613,0.2936
1789280771411,2026-09-13T06:26:11Z,HOOD,closed,in_house,7.1913,-37.1808,44.3721,9.8881,0.8983
1789280771411,2026-09-13T06:26:11Z,META,closed,in_house,7.0188,7.3129,-0.2941,26.5326,0.4625
1789280771411,2026-09-13T06:26:11Z,MRVL,closed,in_house,-119.9343,-102.0877,-17.8465,5.5486,0.432
1789280771411,2026-09-13T06:26:11Z,NVDA,closed,in_house,-90.7619,-87.4455,-3.3163,4.1048,0.4603
1789280771411,2026-09-13T06:26:11Z,QQQ,closed,in_house,0.7716,4.7889,-4.0173,5.0504,0.1403
1789280771411,2026-09-13T06:26:11Z,SOXL,closed,in_house,-198.7324,-147.4309,-51.3014,0.8178,0.8344
1789280771411,2026-09-13T06:26:11Z,SPY,closed,in_house,-16.337,-15.0101,-1.3269,20.7806,0.1309
1789280771411,2026-09-13T06:26:11Z,TSLA,closed,in_house,-1.0909,-6.1204,5.0295,0.8181,0.2727
1789280831425,2026-09-13T06:27:11Z,AAPL,closed,in_house,33.399,35.5563,-2.1572,27.983,0.2999
1789280831425,2026-09-13T06:27:11Z,GOOGL,closed,in_house,4.1117,4.4487,-0.337,6.4613,0.5871
1789280831425,2026-09-13T06:27:11Z,HOOD,closed,in_house,5.3935,-36.241,41.6345,9.8881,4.4922
1789280831425,2026-09-13T06:27:11Z,META,closed,in_house,5.8618,7.4005,-1.5387,26.5326,0.925
1789280831425,2026-09-13T06:27:11Z,MRVL,closed,in_house,-119.5075,-102.7171,-16.7904,5.5486,0.432
1789280831425,2026-09-13T06:27:11Z,NVDA,closed,in_house,-90.7619,-87.6235,-3.1384,4.1048,0.4603
1789280831425,2026-09-13T06:27:11Z,QQQ,closed,in_house,2.1047,4.783,-2.6783,7.9977,0.1403
1789280831425,2026-09-13T06:27:11Z,SOXL,closed,in_house,-194.6432,-148.8171,-45.8261,0.8178,0.8341
1789280831425,2026-09-13T06:27:11Z,SPY,closed,in_house,-16.337,-15.0034,-1.3335,20.7806,0.1309
1789280831425,2026-09-13T06:27:11Z,TSLA,closed,in_house,-0.6818,-6.0235,5.3417,0.8181,0.5455
1789280891430,2026-09-13T06:28:11Z,AAPL,closed,in_house,33.399,35.5308,-2.1317,27.983,0.2999
1789280891430,2026-09-13T06:28:11Z,GOOGL,closed,in_house,3.2306,4.4065,-1.1759,6.4613,0.5872
1789280891430,2026-09-13T06:28:11Z,HOOD,closed,in_house,6.2924,-35.3467,41.6392,9.8881,0.8984
1789280891430,2026-09-13T06:28:11Z,META,closed,in_house,5.5533,7.4855,-1.9322,26.5326,0.6167
1789280891430,2026-09-13T06:28:11Z,MRVL,closed,in_house,-121.8549,-103.3826,-18.4723,5.5486,0.8642
1789280891430,2026-09-13T06:28:11Z,NVDA,closed,in_house,-92.5863,-87.6856,-4.9007,4.1048,0.4604
1789280891430,2026-09-13T06:28:11Z,QQQ,closed,in_house,1.824,4.7996,-2.9756,7.9977,0.1403
1789280891430,2026-09-13T06:28:11Z,SOXL,closed,in_house,-194.6432,-150.2448,-44.3984,0.8178,0.8341
1789280891430,2026-09-13T06:28:11Z,SPY,closed,in_house,-16.337,-14.9968,-1.3402,20.7806,0.1309
1789280891430,2026-09-13T06:28:11Z,TSLA,closed,in_house,-0.5455,-5.915,5.3695,4.6365,0.2728
1789280951437,2026-09-13T06:29:11Z,AAPL,closed,in_house,33.399,35.5053,-2.1062,27.983,0.2999
1789280951437,2026-09-13T06:29:11Z,GOOGL,closed,in_house,7.9341,4.3444,3.5897,3.2324,0.2936
1789280951437,2026-09-13T06:29:11Z,HOOD,closed,in_house,6.2924,-34.3615,40.654,9.8881,0.8984
1789280951437,2026-09-13T06:29:11Z,META,closed,in_house,5.5533,7.526,-1.9727,26.5326,0.6167
1789280951437,2026-09-13T06:29:11Z,MRVL,closed,in_house,-123.3488,-103.7914,-19.5574,5.5486,0.4321
1789280951437,2026-09-13T06:29:11Z,NVDA,closed,in_house,-82.5523,-87.7785,5.2263,4.1048,0.4599
1789280951437,2026-09-13T06:29:11Z,QQQ,closed,in_house,2.6659,4.8448,-2.1789,7.9977,0.1403
1789280951437,2026-09-13T06:29:11Z,SOXL,closed,in_house,-191.3719,-151.326,-40.0459,0.8178,0.8338
1789280951437,2026-09-13T06:29:11Z,SPY,closed,in_house,-16.337,-15.0732,-1.2638,20.7806,0.1309
1789280951437,2026-09-13T06:29:11Z,TSLA,closed,in_house,-0.5455,-5.7719,5.2264,4.6365,0.2728
1789281011449,2026-09-13T06:30:11Z,AAPL,closed,in_house,33.399,35.4696,-2.0705,27.983,0.2999
1789281011449,2026-09-13T06:30:11Z,GOOGL,closed,in_house,9.2564,4.3918,4.8646,3.2324,0.5872
1789281011449,2026-09-13T06:30:11Z,HOOD,closed,in_house,6.2924,-33.3536,39.646,9.8881,0.8984
1789281011449,2026-09-13T06:30:11Z,META,closed,in_house,5.5533,7.4986,-1.9452,26.5326,0.6167
1789281011449,2026-09-13T06:30:11Z,MRVL,closed,in_house,-122.922,-104.182,-18.74,5.5486,0.4321
1789281011449,2026-09-13T06:30:11Z,NVDA,closed,in_house,-79.8157,-87.7014,7.8857,4.1048,0.4598
1789281011449,2026-09-13T06:30:11Z,QQQ,closed,in_house,0.2105,4.8341,-4.6236,9.2611,0.1403
1789281011449,2026-09-13T06:30:11Z,SOXL,closed,in_house,-200.368,-152.4765,-47.8915,0.8178,0.8346
1789281011449,2026-09-13T06:30:11Z,SPY,closed,in_house,-16.337,-15.1485,-1.1884,20.7806,0.1309
1789281011449,2026-09-13T06:30:11Z,TSLA,closed,in_house,-0.8182,-5.6311,4.8129,4.6365,0.2728
1789281071455,2026-09-13T06:31:11Z,AAPL,closed,in_house,31.5937,35.4339,-3.8402,27.983,0.2999
1789281071455,2026-09-13T06:31:11Z,GOOGL,closed,in_house,9.4033,4.4866,4.9168,3.2324,0.2936
1789281071455,2026-09-13T06:31:11Z,HOOD,closed,in_house,4.944,-32.3533,37.2973,9.8881,1.7969
1789281071455,2026-09-13T06:31:11Z,META,closed,in_house,3.9336,7.4711,-3.5375,26.5326,0.771
1789281071455,2026-09-13T06:31:11Z,MRVL,closed,in_house,-122.4951,-104.5509,-17.9442,5.5486,0.4321
1789281071455,2026-09-13T06:31:11Z,NVDA,closed,in_house,-79.8157,-87.578,7.7622,4.1048,0.4598
1789281071455,2026-09-13T06:31:11Z,QQQ,closed,in_house,0.2105,4.7818,-4.5713,9.2611,0.1403
1789281071455,2026-09-13T06:31:11Z,SOXL,closed,in_house,-198.7324,-153.7795,-44.9529,0.8178,0.8344
1789281071455,2026-09-13T06:31:11Z,SPY,closed,in_house,-16.337,-15.184,-1.153,20.7806,0.1309
1789281071455,2026-09-13T06:31:11Z,TSLA,closed,in_house,-0.5455,-5.5111,4.9656,4.6365,0.2728
1789281131460,2026-09-13T06:32:11Z,AAPL,closed,in_house,30.0892,35.3676,-5.2784,27.983,0.3
1789281131460,2026-09-13T06:32:11Z,GOOGL,closed,in_house,9.4033,4.5589,4.8444,3.2324,0.2936
1789281131460,2026-09-13T06:32:11Z,HOOD,closed,in_house,4.4946,-31.3758,35.8704,9.8881,0.8985
1789281131460,2026-09-13T06:32:11Z,META,closed,in_house,3.6251,7.4149,-3.7898,26.5326,0.1542
1789281131460,2026-09-13T06:32:11Z,MRVL,closed,in_house,-123.1354,-104.9126,-18.2227,5.5486,0.8643
1789281131460,2026-09-13T06:32:11Z,NVDA,closed,in_house,-79.8157,-87.439,7.6233,4.1048,0.4598
1789281131460,2026-09-13T06:32:11Z,QQQ,closed,in_house,0.2105,4.7295,-4.519,9.2611,0.1403
1789281131460,2026-09-13T06:32:11Z,SOXL,closed,in_house,-191.3719,-154.9855,-36.3864,0.8178,0.8338
1789281131460,2026-09-13T06:32:11Z,SPY,closed,in_house,-16.337,-15.2194,-1.1176,20.7806,0.1309
1789281131460,2026-09-13T06:32:11Z,TSLA,closed,in_house,-0.5455,-5.3864,4.8409,4.6365,0.2728
1789281191468,2026-09-13T06:33:11Z,AAPL,closed,in_house,30.0892,35.2758,-5.1866,27.983,0.3
1789281191468,2026-09-13T06:33:11Z,GOOGL,closed,in_house,9.991,4.6312,5.3598,3.2324,0.2936
1789281191468,2026-09-13T06:33:11Z,HOOD,closed,in_house,4.4946,-30.3983,34.8929,9.8881,0.8985
1789281191468,2026-09-13T06:33:11Z,META,closed,in_house,4.8592,7.3535,-2.4943,26.5326,0.4626
1789281191468,2026-09-13T06:33:11Z,MRVL,closed,in_house,-122.4951,-105.3214,-17.1738,5.5486,0.4321
1789281191468,2026-09-13T06:33:11Z,NVDA,closed,in_house,-77.9914,-87.3078,9.3164,4.1048,0.4597
1789281191468,2026-09-13T06:33:11Z,QQQ,closed,in_house,2.175,4.6772,-2.5022,9.2611,0.1403
1789281191468,2026-09-13T06:33:11Z,SOXL,closed,in_house,-193.8254,-156.0667,-37.7587,0.8178,0.834
1789281191468,2026-09-13T06:33:11Z,SPY,closed,in_house,-16.7291,-15.2438,-1.4853,20.7806,0.1309
1789281191468,2026-09-13T06:33:11Z,TSLA,closed,in_house,0.5455,-5.2641,5.8095,4.6365,0.2727
1789281251470,2026-09-13T06:34:11Z,AAPL,closed,in_house,30.0892,35.184,-5.0948,27.983,0.3
1789281251470,2026-09-13T06:34:11Z,GOOGL,closed,in_house,9.991,4.7209,5.2701,3.2324,0.2936
1789281251470,2026-09-13T06:34:11Z,HOOD,closed,in_house,4.4946,-29.4209,33.9155,9.8881,0.8985
1789281251470,2026-09-13T06:34:11Z,META,closed,in_house,4.2421,7.3129,-3.0708,26.5326,0.4626
1789281251470,2026-09-13T06:34:11Z,MRVL,closed,in_house,-123.3488,-105.7916,-17.5572,5.5486,0.4321
1789281251470,2026-09-13T06:34:11Z,NVDA,closed,in_house,-77.9914,-87.1457,9.1543,4.1048,0.4597
1789281251470,2026-09-13T06:34:11Z,QQQ,closed,in_house,1.4734,4.6582,-3.1848,9.2611,0.1403
1789281251470,2026-09-13T06:34:11Z,SOXL,closed,in_house,-195.4611,-157.2865,-38.1746,0.8178,0.8341
1789281251470,2026-09-13T06:34:11Z,SPY,closed,in_house,-16.7291,-15.2748,-1.4543,20.7806,0.1309
1789281251470,2026-09-13T06:34:11Z,TSLA,closed,in_house,0.2727,-5.1232,5.396,4.6365,0.2727
1789281311483,2026-09-13T06:35:11Z,AAPL,closed,in_house,28.5848,35.0922,-6.5074,27.983,0.3
1789281311483,2026-09-13T06:35:11Z,GOOGL,closed,in_house,9.991,4.7908,5.2003,3.2324,0.2936
1789281311483,2026-09-13T06:35:11Z,HOOD,closed,in_house,1.7978,-28.4586,30.2564,9.8881,0.8988
1789281311483,2026-09-13T06:35:11Z,META,closed,in_house,4.5506,7.2502,-2.6995,26.5326,0.1542
1789281311483,2026-09-13T06:35:11Z,MRVL,closed,in_house,-122.4951,-106.2365,-16.2587,5.5486,0.4321
1789281311483,2026-09-13T06:35:11Z,NVDA,closed,in_house,-77.9914,-86.9681,8.9768,4.1048,0.4597
1789281311483,2026-09-13T06:35:11Z,QQQ,closed,in_house,1.754,4.6249,-2.8709,9.2611,0.1403
1789281311483,2026-09-13T06:35:11Z,SOXL,closed,in_house,-199.5502,-158.4924,-41.0578,0.8178,0.8345
1789281311483,2026-09-13T06:35:11Z,SPY,closed,in_house,-16.7291,-15.3058,-1.4233,20.7806,0.1309
1789281311483,2026-09-13T06:35:11Z,TSLA,closed,in_house,0.8182,-4.9963,5.8145,4.6365,0.8181
1789281371495,2026-09-13T06:36:11Z,AAPL,closed,in_house,28.5848,34.9749,-6.3901,27.983,0.3
1789281371495,2026-09-13T06:36:11Z,GOOGL,closed,in_house,10.5787,4.8606,5.7181,3.2324,0.8806
1789281371495,2026-09-13T06:36:11Z,HOOD,closed,in_house,1.7978,-27.4663,29.2641,9.8881,0.8988
1789281371495,2026-09-13T06:36:11Z,META,closed,in_house,4.5506,7.1927,-2.642,26.5326,0.1542
1789281371495,2026-09-13T06:36:11Z,MRVL,closed,in_house,-122.0683,-106.6922,-15.3761,5.5486,0.4321
1789281371495,2026-09-13T06:36:11Z,NVDA,closed,in_house,-77.9914,-86.7984,8.807,4.1048,0.4597
1789281371495,2026-09-13T06:36:11Z,QQQ,closed,in_house,1.754,4.5964,-2.8424,9.2611,0.1403
1789281371495,2026-09-13T06:36:11Z,SOXL,closed,in_house,-196.2789,-159.7954,-36.4835,0.8178,0.8342
1789281371495,2026-09-13T06:36:11Z,SPY,closed,in_house,-16.7291,-15.3368,-1.3922,20.7806,0.1309
1789281371495,2026-09-13T06:36:11Z,TSLA,closed,in_house,-0.9546,-4.8601,3.9055,4.6365,0.5455
1789281431510,2026-09-13T06:37:11Z,AAPL,closed,in_house,29.4874,34.8576,-5.3702,27.983,0.3
1789281431510,2026-09-13T06:37:11Z,GOOGL,closed,in_house,10.4318,4.9454,5.4865,3.2324,0.5871
1789281431510,2026-09-13T06:37:11Z,HOOD,closed,in_house,1.7978,-26.5269,28.3248,9.8881,0.8988
1789281431510,2026-09-13T06:37:11Z,META,closed,in_house,5.1677,7.1351,-1.9675,26.5326,0.1542
1789281431510,2026-09-13T06:37:11Z,MRVL,closed,in_house,-122.4951,-107.0467,-15.4484,5.5486,0.4321
1789281431510,2026-09-13T06:37:11Z,NVDA,closed,in_house,-77.9914,-86.6324,8.641,4.1048,0.4597
1789281431510,2026-09-13T06:37:11Z,QQQ,closed,in_house,1.754,4.5678,-2.8138,9.2611,0.1403
1789281431510,2026-09-13T06:37:11Z,SOXL,closed,in_house,-198.7324,-160.8489,-37.8835,0.8178,0.8344
1789281431510,2026-09-13T06:37:11Z,SPY,closed,in_house,-16.4677,-15.3678,-1.0998,20.7806,0.1309
1789281431510,2026-09-13T06:37:11Z,TSLA,closed,in_house,-0.9546,-4.7539,3.7993,4.6365,0.5455
1789281491510,2026-09-13T06:38:11Z,AAPL,closed,in_house,29.4874,34.7607,-5.2733,27.983,0.3
1789281491510,2026-09-13T06:38:11Z,GOOGL,closed,in_house,10.5787,5.0177,5.5611,3.2324,0.2935
1789281491510,2026-09-13T06:38:11Z,HOOD,closed,in_house,1.7978,-25.5725,27.3703,9.8881,0.8988
1789281491510,2026-09-13T06:38:11Z,META,closed,in_house,4.5506,7.0881,-2.5374,26.5326,0.1542
1789281491510,2026-09-13T06:38:11Z,MRVL,closed,in_house,-121.8549,-107.488,-14.3669,5.5486,0.8642
1789281491510,2026-09-13T06:38:11Z,NVDA,closed,in_house,-77.9914,-86.4703,8.4789,4.1048,0.4597
1789281491510,2026-09-13T06:38:11Z,QQQ,closed,in_house,1.1927,4.5393,-3.3466,9.2611,0.1403
1789281491510,2026-09-13T06:38:11Z,SOXL,closed,in_house,-193.0076,-162.041,-30.9666,0.8178,0.8339
1789281491510,2026-09-13T06:38:11Z,SPY,closed,in_house,-16.5984,-15.3944,-1.204,20.7806,0.1309
1789281491510,2026-09-13T06:38:11Z,TSLA,closed,in_house,-1.3637,-4.6477,3.2841,4.6365,0.2728
1789281551517,2026-09-13T06:39:11Z,AAPL,closed,in_house,28.8856,34.6638,-5.7781,27.983,0.3
1789281551517,2026-09-13T06:39:11Z,GOOGL,closed,in_house,9.2564,5.095,4.1614,3.2324,0.5872
1789281551517,2026-09-13T06:39:11Z,HOOD,closed,in_house,4.4946,-24.618,29.1126,9.8881,0.8985
