ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,AVGO,RAVGOUSDT,spot,361.15,361.87,361.51,19.9165,0.6539,0.4327,236.16,156.58,361.19,1732.675486
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,AVGO,AVGOUSDT,perp,361.91,361.92,361.915,0.2763,152.7,0.14,55263.66,50.67,361.9,411584.191
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,AXTI,RAXTIUSDT,spot,63.94,63.98,63.959999999999994,6.2539,6.876,2.1471,439.65,137.37,63.98,8621.586141
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,AXTI,AXTIUSDT,perp,64.17,64.2,64.185,4.674,1.9,0.71,121.92,45.58,64.21,105980.8963
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,BABA,RBABAUSDT,spot,109.15,109.29,109.22,12.8182,19.3458,2.3327,2111.59,254.94,109.28,1647.552842
2026-09-12T23:31:51.061Z,1789255911061,2026-09-13,BABA,BABAUSDT,perp,109.55,109.56,109.555,0.9128,0.53,1318.09,58.06,144409.94,109.61,69191.3145
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BAC,RBACUSDT,spot,62.52,62.76,62.64,38.3142,500.0,8.0,31260.0,502.08,62.7,1468385747.9277663
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BAC,BACUSDT,perp,62.67,62.82,62.745000000000005,23.9063,0.23,67.97,14.41,4269.88,62.78,3486.995
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BA,RBAUSDT,spot,210.44,211.04,210.74,28.4711,4.0,2.0,841.76,422.08,210.35,570642028.9711808
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BA,BAUSDT,perp,211.23,211.34,211.285,5.2062,15.53,8.35,3280.4,1764.69,211.28,54594.6924
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BE,RBEUSDT,spot,273.92,274.16,274.04,8.7578,1.6992,1.0176,465.44,278.99,273.94,14305.960951
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BE,BEUSDT,perp,273.92,273.94,273.93,0.7301,196.63,4.35,53860.89,1191.64,273.82,180988.4781
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BITO,RBITOUSDT,spot,10.36,10.38,10.370000000000001,19.2864,18900.0,22000.0,195804.0,228360.0,10.37,495825449.84940594
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BITO,BITOUSDT,perp,10.376,10.377,10.3765,0.9637,28.55,208.15,296.23,2159.97,10.376,12981.26263
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BKNG,RBKNGUSDT,spot,174.01,174.4,174.20499999999998,22.3874,1.0,1.0,174.01,174.4,174.49,933393346.1187615
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BKNG,BKNGUSDT,perp,174.39,174.51,174.45,6.8788,0.15,18.97,26.16,3310.45,174.5,3839.8312
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BMNR,RBMNRUSDT,spot,24.93,24.98,24.955,20.0361,9.0,100.0,224.37,2498.0,24.99,823608360.4562749
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BMNR,BMNRUSDT,perp,25.015,25.021,25.018,2.3983,44.8,44.8,1120.67,1120.94,25.015,157451.74785
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BOTZ,RBOTZUSDT,spot,35.0,35.51,35.254999999999995,144.6603,2.0,100.0,70.0,3551.0,35.42,34444263.20755737
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BOTZ,BOTZUSDT,perp,34.978,35.522,35.25,154.3262,45.16,77.55,1579.61,2754.73,35.188,4096.1788
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BSP,RBSPUSDT,spot,38.91,41.58,40.245,663.4365,120.0,100.0,4669.2,4158.0,39.1,70097528.22278723
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BSP,BSPUSDT,perp,38.868,38.904,38.886,9.2578,2.92,1.92,113.49,74.7,38.919,25319.98984
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BX,RBXUSDT,spot,128.03,135.0,131.515,529.9776,10.0,40.0,1280.3,5400.0,128.8,283010838.2942627
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BX,BXUSDT,perp,128.22,128.3,128.26,6.2373,0.36,0.37,46.16,47.47,128.23,8663.7652
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BZ,RBZUSDT,spot,16.39,16.75,16.57,217.2601,2.0,20.0,32.78,335.0,16.44,110721379.81341274
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,BZ,BZUSDT,perp,100.08,100.09,100.08500000000001,0.9992,118.42,1102.1,11851.47,110309.19,100.09,5295254.0662
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CBRS,RCBRSUSDT,spot,191.7,191.99,191.845,15.1164,1.0,3.0,191.7,575.97,191.76,434576770.21732235
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CBRS,CBRSUSDT,perp,191.45,191.48,191.46499999999997,1.5669,278.46,274.95,53311.17,52647.43,191.5,103681.0133
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CCL,RCCLUSDT,spot,22.75,22.9,22.825,65.7174,117.0,1.0,2661.75,22.9,22.77,235160779.55871224
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CCL,CCLUSDT,perp,22.926,22.93,22.927999999999997,1.7446,173.46,5.87,3976.74,134.6,22.845,13163.53229
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CGNX,RCGNXUSDT,spot,63.5,65.0,64.25,233.463,15.0,20.0,952.5,1300.0,64.22,110627945.33553477
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CGNX,CGNXUSDT,perp,64.25,64.92,64.58500000000001,103.7393,1.92,0.54,123.36,35.06,64.78,5208.8231
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CIEN,RCIENUSDT,spot,347.5,349.0,348.25,43.0725,200.0,2.0,69500.0,698.0,349.0,412748694.5084399
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CIEN,CIENUSDT,perp,350.69,351.23,350.96000000000004,15.3864,0.12,0.12,42.08,42.15,350.96,31532.7125
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CL,RCLUSDT,spot,86.48,86.91,86.695,49.5992,10.0,44.0,864.8,3824.04,87.0,365360862.81039697
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CL,CLUSDT,perp,95.885,95.886,95.88550000000001,0.1043,80.41,1.86,7710.11,178.35,95.874,9690319.24652
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CMCSA,RCMCSAUSDT,spot,24.88,25.3,25.09,167.3974,682.0,106.0,16968.16,2681.8,25.16,344212887.26638454
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CMCSA,CMCSAUSDT,perp,25.101,25.175,25.137999999999998,29.4375,1.83,1.83,45.93,46.07,25.117,8955.95151
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COHR,RCOHRUSDT,spot,304.55,305.63,305.09000000000003,35.3994,0.504,0.5703,153.49,174.3,304.39,5707.610009
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COHR,COHRUSDT,perp,305.19,305.26,305.225,2.2934,114.65,0.14,34990.03,42.74,305.33,222115.3679
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COIN,RCOINUSDT,spot,174.94,175.75,175.345,46.1946,0.0919,41.28,16.08,7254.96,175.64,7473.262659
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COIN,COINUSDT,perp,175.84,175.86,175.85000000000002,1.1373,0.26,27.92,45.72,4910.01,175.8,364445.4887
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CONL,RCONLUSDT,spot,5.3,5.32,5.3100000000000005,37.6648,500.0,14.0,2650.0,74.48,5.31,29936719.668023292
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CONL,CONLUSDT,perp,5.344,5.348,5.346,7.4822,159.7,391.28,853.44,2092.57,5.353,65329.95943
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COP,RCOPUSDT,spot,137.09,137.7,137.39499999999998,44.3975,5.0,1.0,685.45,137.7,137.43,602346514.7848904
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COP,COPUSDT,perp,137.55,137.73,137.64,13.0776,0.33,28.22,45.39,3886.74,137.68,8247.6642
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COST,RCOSTUSDT,spot,904.5,905.0,904.75,5.5264,2.0,30.0,1809.0,27150.0,904.99,1334279857.7683828
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,COST,COSTUSDT,perp,904.04,904.08,904.06,0.4424,36.04,4.52,32581.6,4086.44,904.0,5581.9444
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CPNG,RCPNGUSDT,spot,14.84,15.17,15.004999999999999,219.9267,100.0,650.0,1484.0,9860.5,15.11,88550995.45233358
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CPNG,CPNGUSDT,perp,15.01,15.059,15.0345,32.5917,0.66,0.5,9.91,7.53,15.03,5514.56533
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CRCL,RCRCLUSDT,spot,90.74,90.9,90.82,17.6173,353.8813,11.5097,32111.19,1046.23,90.9,81450.831909
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CRCL,CRCLUSDT,perp,91.16,91.17,91.16499999999999,1.0969,2.41,1310.9,219.7,119514.75,91.17,1710911.9682
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CRDO,RCRDOUSDT,spot,162.89,163.43,163.16,33.0963,1000.0,30.0,162890.0,4902.9,163.39,572018670.2591934
2026-09-12T23:32:21.071Z,1789255941071,2026-09-13,CRDO,CRDOUSDT,perp,162.83,162.86,162.84500000000003,1.8422,0.29,1.22,47.22,198.69,162.84,123059.7746
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRM,RCRMUSDT,spot,247.02,247.65,247.335,25.4715,110.0,100.0,27172.2,24765.0,247.65,1809571642.521516
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRM,CRMUSDT,perp,248.1,248.16,248.13,2.4181,72.53,0.91,17994.69,225.83,248.08,32383.216
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRWD,RCRWDUSDT,spot,206.27,206.5,206.385,11.1442,21.96,21.0675,4529.69,4350.44,206.5,20.09245
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRWD,CRWDUSDT,perp,205.87,205.97,205.92000000000002,4.8563,740.82,0.27,152512.61,55.61,206.18,61087.7476
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRWV,RCRWVUSDT,spot,89.09,89.21,89.15,13.4605,45.9097,9.995,4090.1,891.65,89.09,809.47174
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CRWV,CRWVUSDT,perp,88.73,88.74,88.735,1.127,33.65,0.53,2985.76,47.03,88.73,136314.8529
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CSCO,RCSCOUSDT,spot,111.83,112.08,111.955,22.3304,4.7086,0.2875,526.56,32.22,111.7,2421.665282
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,CSCO,CSCOUSDT,perp,111.67,111.74,111.705,6.2665,0.42,6.88,46.9,768.77,111.69,52284.6157
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DDOG,RDDOGUSDT,spot,221.21,224.13,222.67000000000002,131.1358,1.4609,1.3761,323.17,308.43,222.0,334009807.5772821
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DDOG,DDOGUSDT,perp,221.51,222.79,222.14999999999998,57.6187,1.5,0.5,332.26,111.39,221.98,15695.2032
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DELL,RDELLUSDT,spot,568.62,570.0,569.31,24.2399,0.57,0.1622,324.11,92.45,568.63,31.558965
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DELL,DELLUSDT,perp,562.19,562.2,562.195,0.1779,3.05,0.08,1714.68,44.98,562.12,479590.2033
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DE,RDEUSDT,spot,675.75,684.36,680.0550000000001,126.6074,101.0,6.0,68250.75,4106.16,676.25,760465079.8640795
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DE,DEUSDT,perp,676.06,679.17,677.615,45.8963,0.01,0.02,6.76,13.58,677.34,12039.5657
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DJT,RDJTUSDT,spot,8.69,8.7,8.695,11.5009,783.0,239.0,6804.27,2079.3,8.69,12893807.425985023
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DJT,DJTUSDT,perp,8.651,8.653,8.652000000000001,2.3116,289.82,11.67,2507.23,100.98,8.652,27924.97366
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DKNG,RDKNGUSDT,spot,24.7,24.94,24.82,96.6962,2.0,80.0,49.4,1995.2,24.73,221690707.62167525
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DKNG,DKNGUSDT,perp,24.421,24.433,24.427,4.9126,7743.39,1.84,189101.33,44.96,24.429,165160.24687
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DRAM,RDRAMUSDT,spot,58.56,58.57,58.565,1.7075,276.0,0.8137,16162.56,47.66,58.56,17703.148684
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DRAM,DRAMUSDT,perp,58.35,58.36,58.355000000000004,1.7136,43.34,157.71,2528.89,9203.96,58.37,1561824.2514
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DXYZ,RDXYZUSDT,spot,32.24,32.7,32.47,141.6692,300.0,3.0,9672.0,98.1,32.29,10388003.290969381
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,DXYZ,DXYZUSDT,perp,32.156,32.17,32.163,4.3528,63.98,0.7,2057.34,22.52,32.162,7373.27229
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,ECHO,RECHOUSDT,spot,93.0,93.6,93.3,64.3087,150.0,10.0,13950.0,936.0,93.11,145171328.11388206
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,ECHO,ECHOUSDT,perp,93.36,93.46,93.41,10.7055,0.66,59.01,61.62,5515.07,93.42,3971.6354
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,ETN,RETNUSDT,spot,420.69,427.0,423.845,148.8752,2.0,30.0,841.38,12810.0,425.35,529253845.3774343
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,ETN,ETNUSDT,perp,425.26,425.82,425.53999999999996,13.1597,1.54,4.06,654.9,1728.83,425.85,4050.2423
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWJ,REWJUSDT,spot,93.81,98.48,96.14500000000001,485.7247,2.0,47.0,187.62,4628.56,98.4,191314526.6712351
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWJ,EWJUSDT,perp,98.32,98.34,98.33,2.034,0.96,0.47,94.39,46.22,98.34,41820.9471
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWY,REWYUSDT,spot,188.56,189.32,188.94,40.2244,4.6061,0.2415,868.53,45.72,188.56,299.23727
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWY,EWYUSDT,perp,188.79,188.8,188.79500000000002,0.5297,156.43,0.24,29532.42,45.31,188.8,234663.147
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWZ,REWZUSDT,spot,34.91,38.1,36.504999999999995,873.8529,100.0,110.0,3491.0,4191.0,38.09,495511853.11128837
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,EWZ,EWZUSDT,perp,37.852,37.865,37.8585,3.4338,688.66,1.53,26067.16,57.93,37.884,12808.00913
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FCX,RFCXUSDT,spot,71.1,71.32,71.21,30.8945,11.0,50.0,782.1,3566.0,71.27,573631534.4149498
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FCX,FCXUSDT,perp,71.11,71.37,71.24000000000001,36.4964,18.61,24.14,1323.36,1722.87,71.14,4332.1128
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FLEX,RFLEXUSDT,spot,115.24,116.49,115.865,107.8842,4.0,75.0,460.96,8736.75,115.28,312997447.6687669
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FLEX,FLEXUSDT,perp,115.39,115.71,115.55,27.6936,0.4,0.4,46.16,46.28,115.56,6998.5405
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FLY,RFLYUSDT,spot,21.0,21.1,21.05,47.5059,250.0,62.0,5250.0,1308.2,21.03,33958346.12552772
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FLY,FLYUSDT,perp,20.91,20.92,20.915,4.7813,345.74,2.43,7229.42,50.84,20.92,100049.5112
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FOXA,RFOXAUSDT,spot,65.62,66.25,65.935,95.5486,99.0,99.0,6496.38,6558.75,65.94,148121002.02541828
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FOXA,FOXAUSDT,perp,66.33,66.59,66.46000000000001,39.1213,0.08,1.0,5.31,66.59,66.4,7029.2833
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FUTU,RFUTUUSDT,spot,112.76,113.42,113.09,58.3606,1.1249,2.496,126.84,283.1,112.86,46035060.8619413
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FUTU,FUTUUSDT,perp,113.29,113.41,113.35,10.5867,0.42,0.4,47.58,45.36,113.36,34082.7982
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FWDI,RFWDIUSDT,spot,6.55,6.69,6.62,211.4804,5.0,1400.0,32.75,9366.0,6.69,5447184.735537296
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,FWDI,FWDIUSDT,perp,6.55,6.579,6.5645,44.177,10.64,5.73,69.69,37.7,6.58,5340.87032
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,GE,RGEUSDT,spot,323.7,323.96,323.83,8.0289,40.0,2.0,12948.0,647.92,323.92,809588143.9656235
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,GE,GEUSDT,perp,324.7,324.74,324.72,1.2318,0.14,295.67,45.46,96015.88,324.61,57351.431
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,GEV,RGEVUSDT,spot,955.57,956.2,955.885,6.5908,2.0,3.0,1911.14,2868.6,955.61,637306016.0887651
2026-09-12T23:32:51.073Z,1789255971073,2026-09-13,GEV,GEVUSDT,perp,956.56,956.89,956.7249999999999,3.4493,0.04,1.61,38.26,1540.59,956.66,20331.0323
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GFS,RGFSUSDT,spot,46.99,48.0,47.495000000000005,212.654,100.0,55.0,4699.0,2640.0,47.01,158409099.4692186
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GFS,GFSUSDT,perp,46.88,47.101,46.9905,47.0308,0.63,0.05,29.53,2.36,46.879,20480.74539
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GILD,RGILDUSDT,spot,142.39,144.5,143.445,147.0947,1.0,1.0,142.39,144.5,143.58,517085816.49535495
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GILD,GILDUSDT,perp,144.5,144.57,144.535,4.8431,0.02,25.51,2.89,3687.98,144.55,14021.0544
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GLW,RGLWUSDT,spot,162.26,162.59,162.425,20.3171,30.1383,0.3565,4890.24,57.96,162.26,1819.165272
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GLW,GLWUSDT,perp,162.24,162.34,162.29000000000002,6.1618,0.29,41.92,47.05,6805.29,162.32,58672.408
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GME,RGMEUSDT,spot,21.1,21.12,21.11,9.4742,2800.0,30.0,59080.0,633.6,21.12,98348656.75618023
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GME,GMEUSDT,perp,21.07,21.08,21.075,4.745,10430.13,531.1,219762.84,11195.59,21.07,13374.3329
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GOOGL,RGOOGLUSDT,spot,340.86,341.06,340.96000000000004,5.8658,4.8559,50.112,1655.18,17091.2,341.18,33800.322053
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GOOGL,GOOGLUSDT,perp,341.8,341.81,341.805,0.2926,13.58,0.26,4641.64,88.87,341.8,682436.5495
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GS,RGSUSDT,spot,1020.0,1029.0,1024.5,87.8477,25.0,5.0,25500.0,5145.0,1027.36,1133632453.084402
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GS,GSUSDT,perp,1033.96,1034.85,1034.405,8.604,0.02,1.32,20.68,1366.0,1034.67,5176.0534
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GTLB,RGTLBUSDT,spot,46.0,46.99,46.495000000000005,212.9261,21.0,25.0,966.0,1174.75,46.67,176844808.47371328
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,GTLB,GTLBUSDT,perp,47.37,47.4,47.385,6.3311,108.74,30.96,5151.01,1467.5,47.38,6274.5024
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HOOD,RHOODUSDT,spot,111.43,112.37,111.9,84.0036,5.1745,0.9864,576.59,110.84,111.43,6922.836297
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HOOD,HOODUSDT,perp,111.53,111.56,111.545,2.6895,25.86,0.55,2884.17,61.36,111.53,179627.7513
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HPE,RHPEUSDT,spot,61.91,62.1,62.004999999999995,30.6427,100.0,5.0,6191.0,310.5,62.07,1474276512.7540095
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HPE,HPEUSDT,perp,61.9,62.0,61.95,16.1421,55.97,6.11,3464.54,378.82,61.92,138602.3189
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HPQ,RHPQUSDT,spot,33.47,35.9,34.685,700.591,50.0,100.0,1673.5,3590.0,35.4,441694643.82830137
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,HPQ,HPQUSDT,perp,35.35,35.352,35.351,0.5658,0.65,11.01,22.98,389.23,35.351,3803.91342
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IBB,RIBBUSDT,spot,202.29,204.08,203.185,88.0971,25.0,1500.0,5057.25,306120.0,203.02,387160675.0554601
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IBB,IBBUSDT,perp,202.31,202.89,202.6,28.6278,3.31,0.68,669.65,137.97,202.46,4077.9988
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IBM,RIBMUSDT,spot,242.89,243.01,242.95,4.9393,0.0415,1.428,10.08,347.02,242.99,585.337946
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IBM,IBMUSDT,perp,243.59,243.64,243.615,2.0524,2.49,3.07,606.54,747.97,243.88,48100.5383
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INDA,RINDAUSDT,spot,44.38,52.7,48.540000000000006,1714.0503,100.0,10.0,4438.0,527.0,48.53,134652393.23344314
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INDA,INDAUSDT,perp,49.01,49.14,49.075,26.4901,76.71,79.12,3759.56,3887.96,49.0,344269.0938
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INFQ,RINFQUSDT,spot,12.94,13.5,13.219999999999999,423.6006,29337.0,2010.0,379620.78,27135.0,13.13,47326719.816371396
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INFQ,INFQUSDT,perp,13.115,13.143,13.129000000000001,21.3268,1.99,3.47,26.1,45.61,13.132,10903.79425
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INTC,RINTCUSDT,spot,102.25,102.33,102.28999999999999,7.8209,2.7588,4.6056,282.09,471.29,102.19,19124.647581
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,INTC,INTCUSDT,perp,102.05,102.06,102.055,0.9799,0.24,1013.28,24.49,103415.36,102.04,1139972.9973
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IONQ,RIONQUSDT,spot,36.84,37.03,36.935,51.4417,34.4275,12.4992,1268.31,462.85,37.03,4505.034187
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IONQ,IONQUSDT,perp,37.1,37.12,37.11,5.3894,104.79,214.5,3887.71,7962.24,37.11,92299.1173
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IREN,RIRENUSDT,spot,43.63,43.82,43.725,43.4534,29.9759,23.0999,1307.85,1012.24,43.64,1037.310525
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IREN,IRENUSDT,perp,43.077,43.078,43.0775,0.2321,26.26,4.64,1131.2,199.88,43.062,140710.54285
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,ISRG,RISRGUSDT,spot,368.04,369.38,368.71000000000004,36.3429,18.312,12.6,6739.55,4654.19,369.29,236.895535
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,ISRG,ISRGUSDT,perp,366.75,369.98,368.365,87.6848,0.13,0.13,47.68,48.1,369.92,22287.9108
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IWM,RIWMUSDT,spot,288.94,289.22,289.08000000000004,9.6859,20.2149,19.0836,5840.89,5519.36,288.94,1006.674075
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,IWM,IWMUSDT,perp,289.23,289.34,289.28499999999997,3.8025,0.1,5.72,28.92,1655.02,289.31,6915.9483
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JD,RJDUSDT,spot,27.09,27.11,27.1,7.3801,200.0,300.0,5418.0,8133.0,27.11,71417242.09923646
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JD,JDUSDT,perp,27.13,27.14,27.134999999999998,3.6853,113.51,1.17,3079.53,31.75,27.14,5943.6176
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JMKE,RJMKEUSDT,spot,21.7,21.96,21.83,119.1022,5.0,386.0,108.5,8476.56,21.92,49894754.17201413
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JMKE,JMKEUSDT,perp,21.773,21.872,21.822499999999998,45.366,0.11,39.27,2.4,858.91,21.865,3429.37945
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JOBY,RJOBYUSDT,spot,6.35,6.48,6.415,202.65,200.0,50.0,1270.0,324.0,6.4,131110132.6811223
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JOBY,JOBYUSDT,perp,6.455,6.475,6.465,30.9358,43.29,7.28,279.44,47.14,6.468,7473.18941
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JPM,RJPMUSDT,spot,355.57,356.97,356.27,39.296,1.0,20.0,355.57,7139.4,356.84,1437229540.9509537
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,JPM,JPMUSDT,perp,356.83,357.06,356.945,6.4436,0.16,0.16,57.09,57.13,357.22,5886.9184
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,KLAC,RKLACUSDT,spot,180.6,180.9,180.75,16.5975,1.0,50.0,180.6,9045.0,180.57,1038474886.4915199
2026-09-12T23:33:21.073Z,1789256001073,2026-09-13,KLAC,KLACUSDT,perp,180.53,180.56,180.54500000000002,1.6616,8.09,0.2,1460.49,36.11,180.56,19292.50595
