ts_utc,ts_ms,date_cn,base,symbol,venue,side,level,price,size,notional_usd,cum_notional_usd
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,SOXL,SOXLUSDT,perp,ask,5,122.74,743.43,91248.5982,301949.5425
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,bid,1,112.14,2.0344,228.1376,228.1376
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,bid,2,112.12,2.256,252.9427,481.0803
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,bid,3,112.11,2.256,252.9202,734.0005
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,bid,4,112.08,2.6399,295.88,1029.8805
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,bid,5,112.07,4.8479,543.3042,1573.1846
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,ask,1,112.37,1.432,160.9138,160.9138
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,ask,2,112.39,3.1427,353.2081,514.1219
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,ask,3,112.41,2.28,256.2948,770.4167
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,ask,4,112.42,3.1051,349.0753,1119.492
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,RHOODUSDT,spot,ask,5,112.44,4.3972,494.4212,1613.9132
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,bid,1,237.5,0.21,49.875,49.875
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,bid,2,237.48,0.16,37.9968,87.8718
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,bid,3,237.45,0.7,166.215,254.0868
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,bid,4,237.44,0.23,54.6112,308.698
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,bid,5,237.43,42.69,10135.8867,10444.5847
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,ask,1,237.51,955.95,227047.6845,227047.6845
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,ask,2,237.53,156.01,37057.0553,264104.7398
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,ask,3,237.54,1.5,356.31,264461.0498
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,ask,4,237.55,240.73,57185.4115,321646.4613
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,MRVLUSDT,perp,ask,5,237.57,18.95,4501.9515,326148.4128
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,bid,1,112.39,78.23,8792.2697,8792.2697
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,bid,2,112.37,8.07,906.8259,9699.0956
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,bid,3,112.36,0.41,46.0676,9745.1632
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,bid,4,112.35,198.65,22318.3275,32063.4907
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,bid,5,112.34,1.93,216.8162,32280.3069
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,ask,1,112.4,79.72,8960.528,8960.528
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,ask,2,112.41,174.76,19644.7716,28605.2996
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,ask,3,112.42,73.27,8237.0134,36842.313
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,ask,4,112.43,74.83,8413.1369,45255.4499
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,HOOD,HOODUSDT,perp,ask,5,112.44,162.07,18223.1508,63478.6007
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,bid,1,236.13,1.068,252.1868,252.1868
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,bid,2,236.0,0.723,170.628,422.8148
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,bid,3,235.98,1.188,280.3442,703.1591
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,bid,4,235.95,0.8061,190.1993,893.3584
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,bid,5,235.94,3.4439,812.5538,1705.9121
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,ask,1,237.01,0.96,227.5296,227.5296
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,ask,2,237.03,1.416,335.6345,563.1641
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,ask,3,237.04,1.068,253.1587,816.3228
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,ask,4,237.06,1.38,327.1428,1143.4656
2026-09-12T17:41:55.366Z,1789234915366,2026-09-13,MRVL,RMRVLUSDT,spot,ask,5,237.09,0.9239,219.0475,1362.5131
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,bid,1,647.4,7.8349,5072.3143,5072.3143
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,bid,2,647.36,13.92,9011.2512,14083.5655
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,bid,3,647.33,12.36,8000.9988,22084.5643
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,bid,4,647.1,9.7199,6289.7473,28374.3116
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,bid,5,647.01,14.16,9161.6616,37535.9732
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,ask,1,648.84,9.0,5839.56,5839.56
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,ask,2,648.98,11.16,7242.6168,13082.1768
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,ask,3,648.99,21.72,14096.0628,27178.2396
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,ask,4,649.05,12.84,8333.802,35512.0416
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,RMETAUSDT,spot,ask,5,649.16,9.7199,6309.7703,41821.8119
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,bid,1,218.9,1.0491,229.648,229.648
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,bid,2,218.89,2.2903,501.3238,730.9718
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,bid,3,218.88,3.3166,725.9374,1456.9092
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,bid,4,218.87,3.8945,852.3892,2309.2984
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,bid,5,218.86,3.0755,673.1039,2982.4023
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,ask,1,219.08,0.397,86.9748,86.9748
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,ask,2,219.09,0.4768,104.4621,191.4369
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,ask,3,219.11,2.384,522.3582,713.7951
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,ask,4,219.17,1.971,431.9841,1145.7792
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,RNVDAUSDT,spot,ask,5,219.18,114.24,25039.1232,26184.9024
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,bid,1,332.09,0.8988,298.4825,298.4825
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,bid,2,332.07,0.9156,304.0433,602.5258
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,bid,3,332.03,0.8568,284.4833,887.0091
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,bid,4,331.95,0.7392,245.3774,1132.3865
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,bid,5,331.9,0.6888,228.6127,1360.9992
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,ask,1,332.81,0.3878,129.0637,129.0637
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,ask,2,332.84,1.6884,561.9671,691.0308
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,ask,3,332.86,0.8904,296.3785,987.4093
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,ask,4,332.93,0.8904,296.4409,1283.8502
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,RAAPLUSDT,spot,ask,5,332.96,0.9408,313.2488,1597.099
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,bid,1,649.89,0.06,38.9934,38.9934
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,bid,2,649.78,0.03,19.4934,58.4868
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,bid,3,649.77,0.07,45.4839,103.9707
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,bid,4,649.74,3.43,2228.6082,2332.5789
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,bid,5,649.72,0.01,6.4972,2339.0761
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,ask,1,649.9,71.43,46422.357,46422.357
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,ask,2,649.94,3.5,2274.79,48697.147
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,ask,3,649.95,4.11,2671.2945,51368.4415
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,ask,4,649.96,0.35,227.486,51595.9275
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,META,METAUSDT,perp,ask,5,649.98,62.42,40571.7516,92167.6791
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,bid,1,333.72,20.85,6958.062,6958.062
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,bid,2,333.7,7.46,2489.402,9447.464
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,bid,3,333.69,501.63,167388.9147,176836.3787
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,bid,4,333.67,7.29,2432.4543,179268.833
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,bid,5,333.66,247.72,82654.2552,261923.0882
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,ask,1,333.73,0.81,270.3213,270.3213
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,ask,2,333.75,0.16,53.4,323.7213
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,ask,3,333.76,0.29,96.7904,420.5117
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,ask,4,333.77,8.87,2960.5399,3381.0516
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,AAPL,AAPLUSDT,perp,ask,5,333.78,292.91,97767.4998,101148.5514
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,bid,1,366.17,0.12,43.9404,43.9404
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,bid,2,366.16,0.05,18.308,62.2484
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,bid,3,366.13,0.21,76.8873,139.1357
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,bid,4,366.12,8.71,3188.9052,3328.0409
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,bid,5,366.11,7.14,2614.0254,5942.0663
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,ask,1,366.18,0.05,18.309,18.309
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,ask,2,366.19,137.34,50292.5346,50310.8436
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,ask,3,366.2,192.79,70599.698,120910.5416
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,ask,4,366.21,7.33,2684.3193,123594.8609
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,TSLAUSDT,perp,ask,5,366.22,6.49,2376.7678,125971.6287
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,bid,1,219.39,15.18,3330.3402,3330.3402
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,bid,2,219.38,16.26,3567.1188,6897.459
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,bid,3,219.37,13.69,3003.1753,9900.6343
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,bid,4,219.36,21.25,4661.4,14562.0343
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,bid,5,219.35,124.51,27311.2685,41873.3028
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,ask,1,219.4,26.95,5912.83,5912.83
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,ask,2,219.41,1.82,399.3262,6312.1562
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,ask,3,219.42,16.28,3572.1576,9884.3138
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,ask,4,219.43,3.37,739.4791,10623.7929
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,NVDA,NVDAUSDT,perp,ask,5,219.44,55.91,12268.8904,22892.6833
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,bid,1,364.99,28.439,10379.9506,10379.9506
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,bid,2,364.96,44.64,16291.8144,26671.765
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,bid,3,364.86,38.88,14185.7568,40857.5218
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,bid,4,364.81,29.52,10769.1912,51626.713
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,bid,5,364.8,39.96,14577.408,66204.121
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,ask,1,365.45,28.7295,10499.1958,10499.1958
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,ask,2,365.54,42.12,15396.5448,25895.7406
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,ask,3,365.56,41.04,15002.5824,40898.323
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,ask,4,365.59,69.84,25532.8056,66431.1286
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,TSLA,RTSLAUSDT,spot,ask,5,365.61,38.16,13951.6776,80382.8062
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,1,339.89,3.42,1162.4238,1162.4238
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,2,339.88,0.17,57.7796,1220.2034
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,3,339.87,0.5,169.935,1390.1384
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,4,339.86,7.25,2463.985,3854.1234
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,bid,5,339.85,7.29,2477.5065,6331.6299
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,1,339.9,4.58,1556.742,1556.742
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,2,339.92,109.72,37296.0224,38852.7644
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,3,339.93,84.31,28659.4983,67512.2627
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,4,339.94,0.3,101.982,67614.2447
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,GOOGLUSDT,perp,ask,5,339.95,380.2,129248.99,196863.2347
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,1,339.02,0.1475,50.0054,50.0054
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,2,339.01,2.3463,795.4192,845.4246
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,3,338.95,5.0685,1717.9681,2563.3927
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,4,338.92,5.1115,1732.3896,4295.7823
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,bid,5,338.91,4.7306,1603.2476,5899.0299
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,1,339.31,0.1475,50.0482,50.0482
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,2,339.32,76.032,25799.1782,25849.2265
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,3,339.33,0.6086,206.5162,26055.7427
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,4,339.34,33.264,11287.8058,37343.5485
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,GOOGL,RGOOGLUSDT,spot,ask,5,339.37,81.4534,27642.8404,64986.3888
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,bid,1,714.59,25.0339,17888.9746,17888.9746
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,bid,2,714.53,25.44,18177.6432,36066.6178
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,bid,3,714.51,29.7599,21263.7461,57330.3639
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,bid,4,714.42,45.36,32406.0912,89736.4551
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,bid,5,714.35,25.44,18173.064,107909.5191
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,ask,1,715.09,19.1315,13680.7443,13680.7443
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,ask,2,715.37,22.32,15967.0584,29647.8027
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,ask,3,715.4,19.4399,13907.3045,43555.1072
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,ask,4,715.46,19.4399,13908.4709,57463.578
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,QQQ,RQQQUSDT,spot,ask,5,715.52,27.84,19920.0768,77383.6548
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,bid,1,122.69,26.14,3207.1166,3207.1166
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,bid,2,122.68,1440.69,176743.8492,179950.9658
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,bid,3,122.67,21.89,2685.2463,182636.2121
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,bid,4,122.66,1676.72,205666.4752,388302.6873
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,bid,5,122.65,52.08,6387.612,394690.2993
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,ask,1,122.7,85.45,10484.715,10484.715
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,ask,2,122.71,21.81,2676.3051,13161.0201
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,ask,3,122.72,713.41,87549.6752,100710.6953
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,ask,4,122.73,897.25,110119.4925,210830.1878
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SOXL,SOXLUSDT,perp,ask,5,122.74,772.58,94826.4692,305656.657
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,bid,1,764.34,20.3839,15580.2301,15580.2301
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,bid,2,764.28,26.64,20360.4192,35940.6493
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,bid,3,764.16,28.08,21457.6128,57398.2621
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,bid,4,764.07,29.7599,22738.6468,80136.9089
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,bid,5,764.05,28.56,21821.268,101958.1769
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,ask,1,765.72,28.0526,21480.4369,21480.4369
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,ask,2,765.87,24.24,18564.6888,40045.1257
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,ask,3,765.93,19.68,15073.5024,55118.6281
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,ask,4,766.07,25.2,19304.964,74423.5921
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,RSPYUSDT,spot,ask,5,766.16,27.36,20962.1376,95385.7297
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,bid,1,765.96,0.15,114.894,114.894
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,bid,2,765.94,0.29,222.1226,337.0166
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,bid,3,765.9,33.58,25718.922,26055.9386
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,bid,4,765.89,1.47,1125.8583,27181.7969
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,bid,5,765.85,0.74,566.729,27748.5259
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,ask,1,765.97,2720.94,2084158.4118,2084158.4118
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,ask,2,765.98,0.05,38.299,2084196.7108
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,ask,3,765.99,13.94,10677.9006,2094874.6114
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,ask,4,766.01,0.05,38.3005,2094912.9119
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,SPY,SPYUSDT,perp,ask,5,766.03,1.56,1195.0068,2096107.9187
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,bid,1,112.37,86.3,9697.531,9697.531
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,bid,2,112.36,0.41,46.0676,9743.5986
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,bid,3,112.35,197.24,22159.914,31903.5126
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,bid,4,112.34,0.5,56.17,31959.6826
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,bid,5,112.33,34.07,3827.0831,35786.7657
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,ask,1,112.38,0.24,26.9712,26.9712
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,ask,2,112.4,0.41,46.084,73.0552
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,ask,3,112.41,81.7,9183.897,9256.9522
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,ask,4,112.42,148.51,16695.4942,25952.4464
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,HOODUSDT,perp,ask,5,112.43,175.22,19699.9846,45652.431
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,RHOODUSDT,spot,bid,1,112.14,2.0344,228.1376,228.1376
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,RHOODUSDT,spot,bid,2,112.12,2.256,252.9427,481.0803
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,RHOODUSDT,spot,bid,3,112.11,2.256,252.9202,734.0005
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,RHOODUSDT,spot,bid,4,112.08,2.6399,295.88,1029.8805
2026-09-12T17:42:25.369Z,1789234945369,2026-09-13,HOOD,RHOODUSDT,spot,bid,5,112.07,4.8479,543.3042,1573.1846
