ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,ECHO,ECHOUSDT,perp,93.36,93.46,93.41,10.7055,0.66,59.01,61.62,5515.07,93.44,6062.7993
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,ETN,RETNUSDT,spot,420.69,427.0,423.845,148.8752,2.0,30.0,841.38,12810.0,425.35,529253845.3774343
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,ETN,ETNUSDT,perp,426.62,426.77,426.695,3.5154,0.06,4.21,25.6,1796.7,426.64,19241.8045
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWJ,REWJUSDT,spot,93.81,98.48,96.14500000000001,485.7247,2.0,47.0,187.62,4628.56,98.4,191314526.6712351
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWJ,EWJUSDT,perp,98.37,98.42,98.39500000000001,5.0816,40.0,0.48,3934.8,47.24,98.42,64938.5462
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWY,REWYUSDT,spot,188.58,189.33,188.955,39.692,1.5131,1.4975,285.34,283.52,189.31,1792298475.8497112
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWY,EWYUSDT,perp,189.29,189.3,189.29500000000002,0.5283,102.99,0.42,19494.98,79.51,189.27,474312.9414
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWZ,REWZUSDT,spot,34.91,38.1,36.504999999999995,873.8529,100.0,110.0,3491.0,4191.0,38.09,495511853.11128837
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,EWZ,EWZUSDT,perp,37.959,38.037,37.998000000000005,20.5274,35.83,2.68,1360.07,101.94,37.984,8267.19535
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FCX,RFCXUSDT,spot,71.1,71.32,71.21,30.8945,11.0,50.0,782.1,3566.0,71.27,573631534.4149498
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FCX,FCXUSDT,perp,71.11,71.37,71.24000000000001,36.4964,19.29,24.38,1371.71,1740.0,71.27,36721.208
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FLEX,RFLEXUSDT,spot,115.24,116.49,115.865,107.8842,4.0,75.0,460.96,8736.75,115.28,312997447.6687669
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FLEX,FLEXUSDT,perp,115.7,115.93,115.815,19.8593,0.41,0.43,47.44,49.85,115.94,11614.3554
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FLY,RFLYUSDT,spot,21.0,21.1,21.05,47.5059,250.0,62.0,5250.0,1308.2,21.03,33958346.12552772
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FLY,FLYUSDT,perp,20.98,20.99,20.985,4.7653,5611.03,2.2,117719.41,46.18,20.97,153298.7085
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FOXA,RFOXAUSDT,spot,65.62,66.25,65.935,95.5486,99.0,99.0,6496.38,6558.75,65.94,148121002.02541828
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FOXA,FOXAUSDT,perp,66.39,66.44,66.41499999999999,7.5284,1.3,109.0,86.31,7241.96,66.54,25675.2317
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FUTU,RFUTUUSDT,spot,112.76,113.42,113.09,58.3606,1.1249,2.496,126.84,283.1,112.86,46035060.8619413
2026-09-12T14:04:00.414Z,1789221840414,2026-09-12,FUTU,FUTUUSDT,perp,113.09,113.26,113.17500000000001,15.021,4.17,0.4,471.59,45.3,113.29,63457.7449
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,FWDI,RFWDIUSDT,spot,6.55,6.69,6.62,211.4804,5.0,1400.0,32.75,9366.0,6.69,5447184.735537296
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,FWDI,FWDIUSDT,perp,6.559,6.575,6.567,24.3642,1.89,2.04,12.4,13.41,6.574,88374.95554
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GE,RGEUSDT,spot,323.7,323.96,323.83,8.0289,40.0,2.0,12948.0,647.92,323.92,809588143.9656235
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GE,GEUSDT,perp,324.39,324.42,324.405,0.9248,0.14,25.49,45.41,8269.47,324.44,59506.8737
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GEV,RGEVUSDT,spot,955.57,956.2,955.885,6.5908,2.0,3.0,1911.14,2868.6,955.61,637306016.0887651
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GEV,GEVUSDT,perp,955.5,956.08,955.79,6.0683,1.31,0.04,1251.71,38.24,954.78,23467.774
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GFS,RGFSUSDT,spot,46.99,48.0,47.495000000000005,212.654,100.0,55.0,4699.0,2640.0,47.01,158409099.4692186
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GFS,GFSUSDT,perp,47.138,47.38,47.259,51.2072,1.0,0.15,47.14,7.11,47.151,10570.03791
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GILD,RGILDUSDT,spot,142.39,144.5,143.445,147.0947,1.0,1.0,142.39,144.5,143.58,517085816.49535495
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GILD,GILDUSDT,perp,143.59,144.54,144.065,65.9425,0.06,0.86,8.62,124.3,143.67,17539.6455
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GLW,RGLWUSDT,spot,162.39,162.51,162.45,7.3869,1.4371,27.6773,233.37,4497.84,162.51,459368920.62915325
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GLW,GLWUSDT,perp,162.47,162.49,162.48000000000002,1.2309,15.32,1.84,2489.04,298.98,162.53,440691.509
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GME,RGMEUSDT,spot,21.1,21.12,21.11,9.4742,2800.0,30.0,59080.0,633.6,21.12,98348656.75618023
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GME,GMEUSDT,perp,21.08,21.09,21.085,4.7427,8619.39,186.17,181696.74,3926.33,21.09,32966.9603
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GOOGL,RGOOGLUSDT,spot,338.81,339.18,338.995,10.9146,0.2506,0.0445,84.91,15.09,339.22,5444700495.252545
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GOOGL,GOOGLUSDT,perp,339.92,339.94,339.93,0.5884,7.38,1.97,2508.61,669.68,339.93,2413042.0357
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GS,RGSUSDT,spot,1020.0,1029.0,1024.5,87.8477,25.0,5.0,25500.0,5145.0,1027.36,1133632453.084402
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GS,GSUSDT,perp,1032.32,1032.87,1032.5949999999998,5.3264,0.02,1.69,20.65,1745.55,1033.22,5785.7151
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GTLB,RGTLBUSDT,spot,46.0,46.99,46.495000000000005,212.9261,21.0,25.0,966.0,1174.75,46.67,176844808.47371328
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,GTLB,GTLBUSDT,perp,47.0,47.03,47.015,6.3809,83.68,31.95,3932.96,1502.61,47.01,56649.141
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HOOD,RHOODUSDT,spot,112.14,112.37,112.255,20.4891,2.2093,1.6069,247.75,180.57,112.14,1058154393.5384191
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HOOD,HOODUSDT,perp,112.4,112.42,112.41,1.7792,0.4,73.1,44.96,8217.9,112.46,732002.8475
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HPE,RHPEUSDT,spot,61.91,62.1,62.004999999999995,30.6427,100.0,5.0,6191.0,310.5,62.07,1474276512.7540095
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HPE,HPEUSDT,perp,61.9,61.91,61.905,1.6154,0.4,26.73,24.76,1654.85,61.78,379475.3376
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HPQ,RHPQUSDT,spot,33.47,35.9,34.685,700.591,50.0,100.0,1673.5,3590.0,35.4,441694643.82830137
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,HPQ,HPQUSDT,perp,35.349,35.364,35.3565,4.2425,66.57,1.0,2353.18,35.36,35.351,117882.63784
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IBB,RIBBUSDT,spot,202.29,204.08,203.185,88.0971,25.0,1500.0,5057.25,306120.0,203.02,387160675.0554601
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IBB,IBBUSDT,perp,202.31,202.87,202.59,27.642,3.31,0.68,669.65,137.95,202.56,4725.4628
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IBM,RIBMUSDT,spot,242.89,243.01,242.95,4.9393,0.0415,1.428,10.08,347.02,242.99,585.337946
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IBM,IBMUSDT,perp,243.85,243.86,243.85500000000002,0.4101,25.24,601.47,6154.77,146674.47,243.78,158783.794
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INDA,RINDAUSDT,spot,44.38,52.7,48.540000000000006,1714.0503,100.0,10.0,4438.0,527.0,48.53,134652393.23344314
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INDA,INDAUSDT,perp,48.95,49.03,48.99,16.3299,79.42,82.06,3887.61,4023.4,48.97,539916.2338
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INFQ,RINFQUSDT,spot,12.94,13.5,13.219999999999999,423.6006,29337.0,2010.0,379620.78,27135.0,13.13,47326719.816371396
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INFQ,INFQUSDT,perp,13.175,13.212,13.1935,28.0441,3.53,3.64,46.51,48.09,13.201,28976.72775
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INTC,RINTCUSDT,spot,102.88,102.96,102.91999999999999,7.773,4.56,1.0184,469.13,104.85,103.12,5102914565.983878
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,INTC,INTCUSDT,perp,103.11,103.12,103.11500000000001,0.9698,0.58,378.23,59.8,39003.08,103.16,9244114.6847
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IONQ,RIONQUSDT,spot,36.84,37.03,36.935,51.4417,34.4275,12.4992,1268.31,462.85,37.03,4505.034187
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IONQ,IONQUSDT,perp,37.09,37.1,37.095,2.6958,29.07,1.23,1078.21,45.63,37.09,380262.5892
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IREN,RIRENUSDT,spot,43.75,43.87,43.81,27.391,1.6454,20.1958,71.99,885.99,43.75,625.876855
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IREN,IRENUSDT,perp,43.718,43.723,43.7205,1.1436,669.2,1.04,29256.09,45.47,43.71,217471.21356
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,ISRG,RISRGUSDT,spot,368.04,369.29,368.665,33.9061,18.312,28.7707,6739.55,10624.73,369.25,36.925
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,ISRG,ISRGUSDT,perp,371.07,371.52,371.29499999999996,12.1197,0.12,456.25,44.53,169506.0,371.41,42300.4684
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IWM,RIWMUSDT,spot,288.94,289.11,289.025,5.8818,21.9564,34.0088,6344.08,9832.28,288.9,4406086186.769147
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,IWM,IWMUSDT,perp,289.22,289.34,289.28,4.1482,0.16,5.72,46.28,1655.02,289.29,8962.4477
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,JD,RJDUSDT,spot,27.09,27.11,27.1,7.3801,200.0,300.0,5418.0,8133.0,27.11,71417242.09923646
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,JD,JDUSDT,perp,27.13,27.14,27.134999999999998,3.6853,1.77,1.75,48.02,47.5,27.12,17725.5373
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,JMKE,RJMKEUSDT,spot,21.7,21.96,21.83,119.1022,5.0,386.0,108.5,8476.56,21.92,49894754.17201413
2026-09-12T14:04:30.430Z,1789221870430,2026-09-12,JMKE,JMKEUSDT,perp,21.773,21.872,21.822499999999998,45.366,0.11,39.27,2.4,858.91,21.828,5829.15295
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,JOBY,RJOBYUSDT,spot,6.35,6.48,6.415,202.65,200.0,50.0,1270.0,324.0,6.4,131110132.6811223
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,JOBY,JOBYUSDT,perp,6.487,6.492,6.4895,7.7048,6.96,6.66,45.15,43.24,6.489,22074.69174
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,JPM,RJPMUSDT,spot,355.57,356.97,356.27,39.296,1.0,20.0,355.57,7139.4,356.84,1437229540.9509537
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,JPM,JPMUSDT,perp,356.45,356.76,356.605,8.6931,0.16,0.16,57.03,57.08,356.49,12202.5195
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KLAC,RKLACUSDT,spot,180.6,180.9,180.75,16.5975,1.0,50.0,180.6,9045.0,180.57,1038474886.4915199
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KLAC,KLACUSDT,perp,180.43,180.44,180.435,0.5542,149.17,0.264,26914.74,47.64,180.25,14878.92776
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KO,RKOUSDT,spot,88.3,88.43,88.36500000000001,14.7117,2.73,2.58,241.06,228.15,88.42,20.265864
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KO,KOUSDT,perp,88.27,88.41,88.34,15.8479,61.38,0.33,5418.01,29.18,88.29,17193.7293
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KSTR,RKSTRUSDT,spot,20.61,24.69,22.65,1801.3245,100.0,100.0,2061.0,2469.0,22.75,15554729.594484873
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KSTR,KSTRUSDT,perp,22.509,22.565,22.537,24.848,7.48,7.48,168.37,168.79,22.532,31056.72707
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KTOS,RKTOSUSDT,spot,46.73,46.89,46.81,34.1807,5.0,180.0,233.65,8440.2,46.83,100056660.57773267
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KTOS,KTOSUSDT,perp,46.92,46.97,46.945,10.6508,8.3,25.55,389.44,1200.08,46.95,9937.7701
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KWEB,RKWEBUSDT,spot,24.6,24.65,24.625,20.3046,5.0,28.0,123.0,690.2,24.62,186611731.16416964
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,KWEB,KWEBUSDT,perp,24.608,24.609,24.6085,0.4064,57.56,172.4,1416.44,4242.59,24.609,12123.25821
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LIN,RLINUSDT,spot,467.0,468.1,467.55,23.5269,3.0,5.0,1401.0,2340.5,467.16,595561791.3277947
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LIN,LINUSDT,perp,469.84,470.05,469.945,4.4686,0.21,3.5,98.67,1645.17,469.5,12428.9865
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LITE,RLITEUSDT,spot,933.35,933.56,933.4549999999999,2.2497,0.0567,27.72,52.92,25878.28,933.35,28991.694266
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LITE,LITEUSDT,perp,933.56,933.63,933.595,0.7498,0.04,19.93,37.34,18607.25,933.67,2647855.4848
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LLY,RLLYUSDT,spot,1116.01,1116.6,1116.3049999999998,5.2853,5.0,2.0,5580.05,2233.2,1116.29,1614046892.4414272
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LLY,LLYUSDT,perp,1117.72,1118.57,1118.145,7.6019,3.36,0.04,3755.54,44.74,1118.0,61604.2128
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LMT,RLMTUSDT,spot,524.15,524.91,524.53,14.4892,0.594,1.1218,311.35,588.84,524.15,188.159704
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LMT,LMTUSDT,perp,524.31,525.02,524.665,13.5324,3.19,4.15,1672.55,2178.83,524.82,24616.3517
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LRCX,RLRCXUSDT,spot,298.59,299.32,298.955,24.4184,1.0164,0.7812,303.49,233.83,298.58,2338721780.174546
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LRCX,LRCXUSDT,perp,298.61,298.66,298.635,1.6743,3.89,0.15,1161.59,44.8,298.8,57113.4704
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LWLG,RLWLGUSDT,spot,5.21,5.3,5.255,171.2655,1919.0,50.0,9997.99,265.0,5.24,7421060.554208498
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LWLG,LWLGUSDT,perp,5.269,5.281,5.275,22.7488,0.83,5.26,4.37,27.78,5.281,17259.22997
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LYTE,RLYTEUSDT,spot,24.89,25.26,25.075000000000003,147.5573,100.0,42.0,2489.0,1060.92,25.27,7718990.453903546
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,LYTE,LYTEUSDT,perp,25.006,25.132,25.069000000000003,50.2613,0.59,1.06,14.75,26.64,25.026,16211.20783
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MARA,RMARAUSDT,spot,11.91,11.99,11.95,66.9456,156.2637,168.5035,1861.1,2020.36,11.92,283.593568
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MARA,MARAUSDT,perp,11.998,12.008,12.003,8.3313,17.05,148.17,204.57,1779.23,12.008,151228.51815
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MAR,RMARUSDT,spot,333.8,336.79,335.295,89.1752,8.0,1.0,2670.4,336.79,335.15,515214241.9242976
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MAR,MARUSDT,perp,337.46,337.62,337.53999999999996,4.7402,0.47,8.82,158.61,2977.81,337.34,8796.0427
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MCD,RMCDUSDT,spot,252.52,252.64,252.57999999999998,4.751,1.0,50.0,252.52,12632.0,252.53,954743333.4018723
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MCD,MCDUSDT,perp,253.63,253.66,253.64499999999998,1.1828,0.9,0.04,228.27,10.15,253.64,56922.3801
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MDB,RMDBUSDT,spot,361.7,362.2,361.95,13.8141,1.0,40.0,361.7,14488.0,362.16,251478180.32186326
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MDB,MDBUSDT,perp,361.73,362.45,362.09000000000003,19.8846,4.1,3.91,1483.09,1417.18,362.22,215358.2199
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MELI,RMELIUSDT,spot,1897.16,1902.67,1899.915,29.0013,0.12384,0.09366,234.94,178.2,1897.0,529219610.52105325
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MELI,MELIUSDT,perp,1904.0,1905.0,1904.5,5.2507,0.225,1.836,428.4,3497.58,1904.1,13852.8103
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,META,RMETAUSDT,spot,647.51,648.02,647.765,7.8732,12.96,14.64,8391.73,9487.01,647.89,7277796770.431471
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,META,METAUSDT,perp,649.19,649.24,649.215,0.7702,0.07,3.43,45.44,2226.89,649.34,741944.8327
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MP,RMPUSDT,spot,50.6,50.78,50.69,35.51,120.0,14.0,6072.0,710.92,50.67,152799528.15231347
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MP,MPUSDT,perp,50.71,50.79,50.75,15.7635,0.89,77.43,45.13,3932.67,50.8,18674.436
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRK,RMRKUSDT,spot,143.65,144.9,144.275,86.6401,1.0,200.0,143.65,28980.0,144.3,1027746975.0016805
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRK,MRKUSDT,perp,144.58,144.95,144.765,25.5587,0.27,31.35,39.04,4544.18,144.68,28723.8483
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRNA,RMRNAUSDT,spot,144.6,144.76,144.68,11.0589,5.0,3.0,723.0,434.28,144.6,1178382511.0231113
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRNA,MRNAUSDT,perp,145.37,145.38,145.375,0.6879,0.6,8.12,87.22,1180.49,145.37,2329607.0684
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRVL,RMRVLUSDT,spot,236.15,237.23,236.69,45.6293,1.008,1.428,238.04,338.76,237.22,2373887746.9710608
2026-09-12T14:05:00.432Z,1789221900432,2026-09-12,MRVL,MRVLUSDT,perp,236.87,236.89,236.88,0.8443,0.38,643.72,90.01,152490.83,236.81,2784345.6513
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSFT,RMSFTUSDT,spot,494.72,495.39,495.055,13.5338,16.9312,21.3307,8376.2,10567.02,495.39,4936005336.786906
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSFT,MSFTUSDT,perp,495.3,495.33,495.315,0.6057,2.56,74.05,1267.97,36679.19,495.35,1375776.3791
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSTR,RMSTRUSDT,spot,130.73,131.24,130.985,38.9358,1.0,4.4211,130.73,580.23,131.24,1226748999.468696
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSTR,MSTRUSDT,perp,131.23,131.24,131.235,0.762,96.77,0.65,12699.13,85.31,131.26,15661376.5333
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSTU,RMSTUUSDT,spot,30.2,30.4,30.299999999999997,66.0066,50.0,4.0,1510.0,121.6,30.24,47991734.606295705
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MSTU,MSTUUSDT,perp,30.4909,30.5243,30.5076,10.9481,5.25,100.59,160.08,3070.44,30.4954,4207071.413311
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MU,RMUUSDT,spot,971.4,972.47,971.935,11.009,27.84,0.10845,27043.78,105.46,971.44,119291.046634
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MU,MUUSDT,perp,974.0,974.01,974.005,0.1027,1.63,249.14,1587.62,242664.85,974.43,8155481.5741
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MVLL,RMVLLUSDT,spot,29.22,29.5,29.36,95.3678,51.0,100.0,1490.22,2950.0,29.31,34400505.060353845
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,MVLL,MVLLUSDT,perp,29.44,29.45,29.445,3.3962,4.23,300.83,124.53,8859.44,29.45,367237.2162
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NBIS,RNBISUSDT,spot,224.18,224.2,224.19,0.8921,31.5,0.0954,7061.67,21.39,224.14,12782.243458
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NBIS,NBISUSDT,perp,224.52,224.53,224.525,0.4454,0.2,59.06,44.9,13260.74,224.5,752445.5244
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NET,RNETUSDT,spot,305.7,309.25,307.475,115.4565,20.0,25.0,6114.0,7731.25,308.0,558260958.9790889
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NET,NETUSDT,perp,309.46,309.59,309.525,4.2,0.16,0.11,49.51,34.05,309.48,395882.04
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NFLX,RNFLXUSDT,spot,77.28,77.33,77.305,6.4679,36.0,4.0,2782.08,309.32,77.3,1309687886.2157104
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NFLX,NFLXUSDT,perp,77.21,77.25,77.22999999999999,5.1793,1689.18,8.07,130421.59,623.41,77.23,166249.0153
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NIO,RNIOUSDT,spot,3.68,3.69,3.685,27.137,139.0,129.0,511.52,476.01,3.69,87478324.36431341
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NIO,NIOUSDT,perp,3.699,3.703,3.7009999999999996,10.8079,27.24,2229.57,100.76,8256.1,3.702,15218.87701
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NKE,RNKEUSDT,spot,36.82,36.9,36.86,21.7037,6.0,9000.0,220.92,332100.0,36.85,462505377.6742673
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NKE,NKEUSDT,perp,36.991,37.007,36.998999999999995,4.3244,3.0,91.47,110.97,3385.03,37.005,823847.76114
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NOC,RNOCUSDT,spot,519.6,522.83,521.215,61.9706,2.0,55.0,1039.2,28755.65,519.6,302493628.7062606
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NOC,NOCUSDT,perp,519.7,520.54,520.12,16.1501,2.56,0.15,1330.43,78.08,520.13,4064.0462
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NOW,RNOWUSDT,spot,131.7,132.36,132.03,49.9886,4.104,1.5236,540.5,201.66,131.94,946576874.8859028
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NOW,NOWUSDT,perp,132.21,132.29,132.25,6.0491,0.39,1.51,51.56,199.76,132.25,56631.4223
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NTAP,RNTAPUSDT,spot,199.44,200.0,199.72,28.0393,38.0,201.0,7578.72,40200.0,199.89,457297050.1843967
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NTAP,NTAPUSDT,perp,198.96,199.88,199.42000000000002,46.1338,17.17,0.24,3416.14,47.97,199.87,12231.2366
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVDA,RNVDAUSDT,spot,218.73,219.0,218.865,12.3364,1.1315,0.1573,247.49,34.45,219.01,11003233032.75286
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVDA,NVDAUSDT,perp,219.33,219.34,219.335,0.4559,25.94,29.85,5689.42,6547.3,219.34,4138686.3035
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVDL,RNVDLUSDT,spot,33.79,33.85,33.82,17.741,10.0,1031.0,337.9,34899.35,33.82,143548653.712355
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVDL,NVDLUSDT,perp,33.946,34.006,33.976,17.6595,4.64,49.78,157.51,1692.82,33.93,57184.38382
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVS,RNVSUSDT,spot,137.0,138.0,137.5,72.7273,10.0,400.0,1370.0,55200.0,137.01,186971231.20710635
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,NVS,NVSUSDT,perp,137.94,138.1,138.01999999999998,11.5925,0.21,22.67,28.97,3130.73,137.99,6794.9889
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,OKLO,ROKLOUSDT,spot,36.24,36.37,36.305,35.8077,10.0,113.0,362.4,4109.81,36.3,465344697.46062696
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,OKLO,OKLOUSDT,perp,36.53,36.55,36.54,5.4735,61.04,237.13,2229.79,8667.1,36.54,684658.8926
2026-09-12T14:05:30.437Z,1789221930437,2026-09-12,OKTA,ROKTAUSDT,spot,166.45,166.99,166.72,32.3896,164.0,200.0,27297.8,33398.0,166.73,359859349.12779975
